Date,MMM,AOS,ABT,ACN,ADBE,AMD,AES,AFL,A,APD,AKAM,ALB,ARE,ALGN,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,ACGL,ADM,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,AXON,BKR,BALL,BAC,BK,BBWI,BAX,BDX,BRK-B,BBY,BIO,TECH,BIIB,BLK,BX,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF-B,BLDR,BG,CDNS,CPT,CPB,COF,CAH,KMX,CCL,CAT,CBRE,CE,COR,CNC,CNP,CF,CHRW,CRL,SCHW,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,CSGP,COST,CTRA,CCI,CSX,CMI,CVS,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,DLR,DFS,DG,DLTR,D,DPZ,DOV,DHI,DTE,DUK,DD,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ETR,EOG,EQT,EFX,EQIX,EQR,ESS,EL,EG,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FICO,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FI,FMC,F,FTNT,BEN,FCX,GRMN,IT,GEN,GD,GE,GIS,GPC,GILD,GPN,GL,GS,HAL,HIG,HAS,DOC,HSIC,HSY,HES,HOLX,HD,HON,HRL,HST,HPQ,HUBB,HUM,HBAN,IBM,IEX,IDXX,ITW,ILMN,INCY,PODD,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,JBHT,JBL,JKHY,J,JNJ,JCI,JPM,JNPR,K,KDP,KEY,KMB,KIM,KLAC,KR,LHX,LH,LRCX,LVS,LDOS,LEN,LIN,LYV,LKQ,LMT,L,LOW,LULU,MTB,MRO,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NEM,NEE,NKE,NI,NDSN,NSC,NTRS,NOC,NRG,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,PCAR,PKG,PARA,PH,PAYX,PNR,PEP,PFE,PCG,PM,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RVTY,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SRE,SHW,SPG,SWKS,SJM,SNA,SO,LUV,SWK,SBUX,STT,STLD,STE,SYK,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TYL,TSN,USB,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,V,VMC,WRB,WAB,WBA,WMT,DIS,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WY,WHR,WMB,WTW,GWW,WYNN,XEL,YUM,ZBRA,ZBH,ZION
2010-02-01 00:00:00-05:00,-0.004223898981971952,0.06879610699091332,0.032800056454308946,-0.024884065175820647,0.07275549053642094,0.060321689941561285,-0.07442555696529585,0.02106149090544074,0.12236946917757918,-0.09715657792164123,0.0647772641578932,0.04955212703966483,0.03164234860089965,-0.034666646321614536,0.026557696272363707,0.04410329697341275,-0.005925227051844284,-0.005925210670986059,0.013091822866099223,-0.055896674360343956,-0.032876605078062116,0.3804144728093781,-0.02972572077697655,0.018491860384674652,0.022286477901669155,0.0049471031148742295,0.021101019766592843,0.04680975428280587,0.07135011709669925,-0.031976945449972094,0.045431796374516775,0.08457018384096182,0.04777830795122884,0.0564866960760011,0.050760476638843866,0.06539595364117523,0.004926313631176349,0.03410684133224007,-0.02035376034587777,0.05232847351566683,-0.02895340627524967,-0.002177810174172179,-0.005793210117368108,0.17192089482307593,0.02010300741794291,0.07030893364065482,0.062785022693566,-0.027991631657629856,0.3404255535010037,0.06164919976886374,0.06398891297911291,0.0974967948992056,-0.016620518445921828,0.16246057669472647,-0.01146018988869657,0.03316993993455308,0.04841026996557041,-0.004092889103369024,0.002253692678524155,-0.025906644897446096,0.023632240480098154,0.023290323148509096,0.15251525674214128,0.04224411735220235,0.16053236625846323,0.0675407511637407,0.047171300820722406,-0.10312865950412697,0.00615826894184468,0.044303711654881006,-0.0313073358052568,-0.04659115051195217,0.020265146430265002,-0.10447758644666494,0.013607818652937587,-0.018932897521127923,0.03301494812131511,0.0066444066329232054,0.024145187715687744,0.027215080794114055,-0.021328097169570293,0.0789078105915837,0.0995253781404295,0.07317069955886746,0.07311891302544615,0.028613372761759015,-0.07168826809177153,-0.040860598445338625,0.1440880916867957,-0.05827300886068676,0.04347820610135322,0.001093212904821561,0.0024957806434688923,0.08552768067906835,0.01461349108750487,0.11428036017054799,0.01450988185009705,0.01894642243358069,-0.012744115176978044,0.08277708312459597,0.0240957724390487,0.04484978519853655,0.051844964630382684,0.006591895178437168,-0.028203311022855004,0.10238187083099315,0.04215055033347603,0.04441955347683102,0.045494117945915624,0.08504020429722958,0.0,-0.02263397766057773,-0.06467681411658499,0.1350825519701917,0.056872099499422735,-0.024889471747248648,-0.025507717015221476,0.06164053120726809,0.048863372771112745,0.023280907106774773,0.10732631878080712,0.25730719995204887,0.04534199383479676,0.036720311924124394,0.10505890752914793,0.030957201150920266,0.14714731606472076,0.056418745644845725,-0.013122604036260754,0.029144032874294457,-0.002207555942311812,0.07458344288149865,-0.002192968347842772,0.017028365429136327,0.1256058441595207,0.01414839373499488,0.10530994714820241,0.055503882787939274,0.048346103104714544,0.03282559990357581,-0.010889968603819966,0.04503507481684732,0.053423343987547556,0.11234509471739496,0.0,-0.040090678851492534,-0.020708312805914786,0.02465977224570004,0.018427450845706295,-0.029033383261177326,-0.02443176804147229,0.13962460003992705,-0.0044550251510865335,0.04172936133518301,-0.0059062423624826055,0.008125010671757638,-0.018289558831082076,0.1257410712840683,0.07792703554028058,0.14489686973398253,-0.003732334260434955,0.0032817434243446186,0.011058358229253828,-0.05085492128766034,0.03876727495463217,0.06950152477438531,-0.006167505422810193,0.008846154785374871,0.12886908542498565,0.050793690166718086,0.04696758215174612,0.06967142715373398,0.07114001442512063,0.08181262570072678,-0.04329368397692601,-0.01848851066368995,-0.06663727138920561,-0.11393848841055376,0.07038184068625242,0.1223009325231037,0.08302569362516521,-0.002901912413069918,0.027163183684567604,0.12900302548889941,-0.01114265615650345,0.11168230558880787,-0.023599218805825162,0.09116397888656969,-0.0012435137078681269,0.016868153308583267,0.07112538517024158,-0.013673688955416874,-0.03797709697528717,0.039181482277304225,0.051304974948887194,0.0321805137339517,0.015840159629663342,0.17866878434134392,0.015167620921640035,0.051433975211937044,0.09140798742563638,0.017476746134091004,0.14465828462654184,0.1138877044115374,0.03933728307045703,0.06804448657995787,0.10471694456472136,0.07903173205811664,0.08801708602135871,-0.02653200428739122,0.004175522923710151,0.03897389633454673,0.10267688233460648,0.0059058401349016965,0.04427546118235459,-0.010084462952675621,-0.001872701984285463,0.07850327849157979,0.05824755556754435,0.12369115705112566,0.058838488199372874,0.011349050677420758,0.16099097538452312,0.0928737129224102,0.058160063796120376,0.015544500058742416,0.13210845360222345,0.15720799891646497,0.04765203626792469,0.028232751719323268,0.026726600135706935,0.002226946028539345,0.023378389363682972,0.07910683071797475,0.12686271658127413,-0.04171232130060454,0.14786730929430858,-0.004178472293490221,0.022731121760573236,0.10063389062990047,0.032978624036689386,0.031264500406475326,0.053588058600783306,0.031082985155971965,0.027264527219420298,0.07290300218532164,0.07474093438073481,0.07115756615654201,-0.002389655885673747,0.13251957006999238,0.021333318280442937,0.04347841775161854,0.019289909196450017,0.09941697817869777,0.014518408312149678,0.04989869959615567,-0.02884962447427375,0.09611167457419323,0.03354922758990475,0.08689787106158242,0.0005048784448289378,-0.008856766577797437,-0.10163425546863203,0.11503988845347823,0.02231454730237714,0.022745516362191243,0.005610234735632158,0.01654268423889116,-0.03404904828797528,0.030294686475751176,0.019903584868266044,-0.04701632604135564,0.04843114517834457,0.03899090861456078,0.01738827322587677,0.12133052182794724,0.24559290077558749,-0.0391011192900651,-0.03857096136573568,0.027837974317455494,-0.015034361243981942,0.08140431943746851,-0.035157523417546854,0.05420654257009083,0.09119803483448075,0.0991869021653935,0.014208299737052066,0.03557537787023768,0.03020920704430652,0.061044183511645755,0.14978972231648457,-0.04901566922936185,0.0603928965512881,0.07066304393060907,0.16377812236901068,0.09286054830265722,0.05482921933305174,0.08233262281127551,-0.09415159722595601,0.014706106806121833,0.0526316180573978,0.03531436932094434,0.039682540483475526,0.019275042246303276,0.11781817927920146,0.03739377150117251,0.10402219085046727,0.06102114670648273,0.07110967502133025,-0.018873082870217273,0.07985435028700771,0.004640102306153748,0.07869768759382567,0.04378310106920735,0.07267458602699395,0.04780279163264112,-0.059485559913149855,-0.00757587095686163,0.07624714645133057,0.03127614814342872,0.06070901555555497,-0.028414763963153566,0.08823530704689153,0.04873881362317811,-0.03424896144810663,0.006941902114280918,0.03548911810605482,0.044333630908800714,0.014166620544397768,0.04840983777402208,-0.028440483176454645,0.05132852710640812,0.03801480241157229,0.029467961708157686,0.04281050664170638,-0.06404673284634799,0.021069797914906374,-0.025243841614518647,0.02172997124958509,0.017338708580726836,0.007681816422796972,0.03523428101569581,-0.08252065924722829,0.06299200044513298,0.05039189194091942,0.11615171042681993,0.10639265050377289,0.03640432739566668,0.12126848026567694,0.07977609912570371,0.10905998290775587,0.0650989289940036,0.08355667603421324,-0.03526087885000029,0.06923678621565887,0.0686008098635853,-0.03718858707592543,0.19150203767691187,-0.03113285860026238,0.00047331089559765616,0.08736074428784169,0.20330984845540412,-0.00649216564372479,0.032778999104986495,0.006204011553171629,0.11032638077478651,0.1170731858683054,0.051399452412035584,0.047341625278074284,0.075757248275375,0.21204013258452759,0.022727673364856926,0.02961914185275205,0.03251198442175762,0.09591473860635413,0.021564109078287652,0.03663794853138769,0.04472440784664067,0.004876073460700514,0.030144257985501133,0.011003753781039904,0.06613038998214327,0.06959305873248889,0.08910972588786126,0.019969294110732783,0.0567712035570096,0.09523800002048044,0.08420790785514098,-0.01694422688031383,0.04039780739421306,0.03789201698423228,0.17387512257360926,0.02958042191313126,-0.030432445742396563,0.23299556578373815,-0.01874017754458779,0.09229488135214048,-0.055154689447486804,0.11355377453699389,0.40228947346258814,0.01679076256974965,-0.057428257723272425,0.026060876707613367,0.06378630216950998,-0.04886027005901805,0.0471563813835667,0.08773456727302809,0.006401127414612073,-0.0024425508636184423,0.055729148557617236,0.07427450972604754,0.17059772828586217,0.03962052536937133,-0.017650323150497305,0.057953359915603464,-0.004957202808693384,-0.02246856538975117,0.011978089488293708,0.057191211241168105,0.05023596056949686,0.030264829822925554,0.04703405276774775,-0.010420465730286321,-0.038340136094273,-0.014883204543514217,0.07658845735424791,0.016846268683132326,0.013751344929016529,0.11944676436111656,0.03358975107728135,0.13534110019414824,0.023871876369797818,0.02731086015758999,0.0014435601613551619,-0.008537892867197971,0.09463598763424241,0.017933098357077126,-0.02266728002927676
2010-03-01 00:00:00-05:00,0.04951745951298814,0.1604861222324363,-0.02947706385230886,0.04953702295360429,0.020779145001425636,0.17193434090855386,-0.05902489846999326,0.10444056667546353,0.09313362077650322,0.07830279047232702,0.1946768436410662,0.13710293442372512,0.09704670453993325,0.06850827320355424,0.051533202613459395,0.033920314329858536,0.07653761485185195,0.07653761105123147,0.01988039300281752,0.1467060379504379,0.05544343528560147,0.00272848236526535,0.02920053045036175,0.08038777357552274,0.3782807732808209,-0.0011722900705957162,-0.013109453403497229,0.13825203959264276,0.06198730752872761,0.057057462127638736,0.012965249856699224,-0.0143642211263173,-0.015275922807088338,0.04323435212789151,-0.02064821465145439,0.14846995915672623,0.10579793105251745,0.03068394804911545,-0.01068260406046051,0.03455530389293937,0.13200388676918506,0.04151534179007643,0.053020663005653335,0.053802010227849584,0.0687331419565711,0.04315075018474612,0.060550836827448995,0.1522154089502945,-0.22354498280579438,-0.02253753881882259,-0.010346367111025878,0.0714287637082236,0.08274926126686677,0.12152266582755411,0.022308162805699805,0.011043629171166636,0.014226874188490113,0.16547941898659846,0.10846982888556278,-0.0010752220648584387,0.043264881671221556,-0.004753018894082417,0.0014301532136540285,0.15746858801490604,0.12478488999438109,0.019220449926042438,0.11055489723602374,-0.06718346205472714,0.08935105655120812,0.13278252451020967,0.016159916711367295,0.07269193207176516,0.13540858757079866,0.050000031789143806,0.037988192108981966,0.1701754911381066,0.039450709345890234,0.060605901304277676,0.09850845374645267,0.0606414863613709,0.24418029592716373,0.08444060591373348,0.10166525504688617,0.20075762200727776,0.021160644870174217,0.03443056726082583,0.345271392643014,0.0885923067531964,-0.1409338403135213,0.04725276871769557,0.036656204416276816,0.024265496588867563,0.05886254872157237,0.07601947430112266,0.04620861032793844,-0.0011349885336858767,0.0677175063624027,0.07512101308021601,0.15586629294836363,0.06987286117790004,0.1911768043694757,0.046158785183562534,0.04779696554937529,0.022427339636159616,0.04324786484975296,0.059214814355126544,0.027971890363804208,0.14537675157093655,0.05432372187115142,0.024938593220579675,0.07696394599298184,0.05643186353281893,0.09308535494846892,-0.029456133393867545,-0.0022422037659871608,0.14968221152394556,0.0551461272642646,-0.017656929992015957,-0.08248977522397294,0.011375691932498322,0.07798688630054285,0.09440682669862999,0.08325922814738163,0.08030273633956586,0.0983971589829431,0.029053739616853536,0.03769638320278612,0.12925674644044816,0.0540948825992984,-0.06433366422683517,0.07743360754634887,0.05079513973638039,0.09157489465337809,0.056927931363169426,0.06243271540233297,0.09504660031230716,0.09207361859645702,0.03893183243822995,0.022440772706574963,0.027176644456299304,0.012844635968024987,0.04450692142766344,0.06935325512744517,0.12095512330259939,0.17159000590676077,0.042951857790628045,0.04719596169429541,0.0767722452552444,0.12545215852544778,0.04056897351208755,0.06963651920329195,0.07120504261305638,0.0814482459406547,-0.011801877339667532,-0.058255368224840565,0.11110139177758316,0.030379676905180286,0.08508810108533615,0.047148133973155204,0.07882950318730231,-0.05256381511472141,0.0420557388781897,0.09031661147973846,0.023912789558272918,0.12185234111066756,0.012338771733380494,0.12411356731900813,0.03718406749817671,0.10448032098148463,0.11172893625106162,0.10468811646542542,0.09190220088193257,0.05582931171752192,0.10193493147281174,0.03992875700340148,0.11056462739567752,0.15981088913360675,0.024157228865709257,0.052893575720515784,0.05894669740713976,0.07069843462302017,0.023282864137010417,0.09024772101093959,0.11149555841714531,0.20907708421594462,-0.0651534714064479,0.022960834967139077,0.06409324438557107,0.1403242256198216,-0.016942143839622226,0.04658065967118841,-0.04494815589598278,0.06447164286809737,0.15075243903156177,0.0937802035026547,0.0023437863407904658,0.1685900533683451,0.069871398416399,0.16651333383882072,0.03642437921859587,0.08545103559920242,0.06377558704978936,0.07478266176970116,0.03685910607517817,0.13608537402023324,0.02189152207879652,0.2510672712898452,0.04646579151819519,0.07641391109442641,-0.011832220240178715,0.12058154329487625,0.013082668706655198,0.06774176956434519,0.08996212251203883,0.04042199333319063,0.07103529330211833,0.3067542687214502,0.026530635944426617,0.09441339207363741,0.04557722668977249,0.132034928394696,0.06333527032321595,0.10933325750726297,0.06056842009599994,0.0028518912471684477,0.12379591848514204,0.05873287422870099,0.015244775100996533,0.07236913219419083,0.07002862526306775,0.16469058581301388,0.0428393417935391,0.06073163203012277,0.06623796065156373,0.09649737172779949,0.03194230832109879,0.10771611340329268,0.0854693224956109,0.035232204790261124,0.12598998535765293,0.06731462932021515,-0.01553336223484425,0.05019940230165654,0.0327375770114382,0.10055980761394556,0.27179848321541566,-0.10152250679766672,0.0487508714044016,0.10460462923126479,0.11624328371730663,0.06005224300914236,0.07897968905115094,0.0242521727556686,0.022353087688164575,0.44781850242705956,0.03456226968663301,0.10209420843107253,0.05797838555049495,0.1643880766079111,0.05167999288211389,0.05983643373813852,0.16080750760008722,0.1320582926282179,0.017418454090228686,0.03368386828247072,0.05383047833450094,0.11332754664314115,0.03755727796213826,0.012744088919825591,0.1909864356857136,0.09848096695991093,0.13852000862557623,0.05384778135856716,0.1445915452963289,0.02640293984827813,-0.0028879994559946054,0.054284589718156084,0.1772685433398482,0.04775875762515969,0.06366512504704969,0.09798128032255593,0.04329007188543965,0.12190528999886174,0.03938956164757079,0.04168600287982627,0.03846160572243895,0.20413588534612126,0.13365532511976252,0.08430532472142338,0.11642699263184397,0.033482402586598736,0.053524384285743576,0.0872775285514571,0.051930107077374554,0.03517342649091715,0.0943125000838152,0.03696762305869972,0.07786892362118625,-0.04304063618009213,0.09613548001186012,0.07407418578785241,0.025695344516017293,0.06132315252412113,0.05873518163067759,0.08620695039889448,0.059803712708986545,0.005025120811725348,0.029777206913337517,0.043002005772546426,0.22908326161872616,0.03403333334347547,0.07313303752444256,0.07826059971130173,0.026052215107935206,0.09398026584439689,0.05906870767104233,-0.01356330071639944,0.011927308296425743,0.06492437760822356,0.036253914742293114,0.20728853843108652,0.11049117978536893,0.13313307340399327,0.07214962698850669,-0.027036204802899144,0.2585088178898214,-0.00015786070236811778,0.11311984429766864,0.11914556437242463,0.1543597657507505,-0.0067291808214802185,0.03676044774598708,0.11923567701268345,0.03878108653949197,0.008420765702349842,0.14901569465986042,0.02713664679394645,0.06393110032572125,0.03402961714750852,0.07916513461782126,0.10163627860321123,0.09630306270456379,0.08299267222516638,0.16296278326224733,0.03127201624381626,0.11510138850083451,0.07609245656458818,0.09574634370662749,0.048081160767867726,0.024983354400056834,0.04328985573932331,0.0967740690802763,0.1669612939481011,0.04937784842328741,0.09565857677596479,0.020079204997448974,0.04200424502703903,-0.08287266375764468,0.014846283470602462,0.07387289199956304,0.08088615232348628,0.021610978168135286,0.01563873730306553,0.03376170632082354,0.043752162763080804,0.05087437868867295,0.002794834223385889,0.05936322320407106,0.0051210851566425575,0.06981035284428261,0.06859467656178153,0.07758891567220316,0.021461243328307678,0.020760929853753662,0.14748767702852517,0.08443472255546358,0.025987526296677332,0.08452289283248526,0.024439463502469172,0.07218143142577449,0.09556682940818817,0.05136198060156216,0.11811815109800183,0.0036911863995867655,0.06576270945630758,0.054747043655210215,0.02463237983030342,0.06085573941905076,0.09501700334320828,0.05615278316934935,0.025670559550551086,0.06884995967026075,0.13529600210777804,0.03193832205834002,0.1265299506015063,0.05160504323269133,0.05000010618988204,0.2340426875154673,0.09246436182750295,0.13994167183170747,0.10563250210448905,0.2423841239895801,-0.03514499310591557,0.13306921485005563,0.12756163819786193,0.07445163863689852,0.04414127985735483,-0.003533624998503071,0.07224314864305614,0.008140059420448376,0.035796934125206015,0.06419870365983593,0.06902935228236906,0.09428329126300761,0.013597924035687381,0.10464903477434095,0.05685209700691707,0.02829660129302569,0.11747752590551963,0.0847512179894867,0.04270133368247242,0.13208181508999872,0.028790502622504155,0.14023929590590534,0.08501516827456879,0.0770222034416912,0.009319304241441229,0.1205444980001964,0.04212022305791896,0.07242284870025983,0.05070505285997795,0.06845612484765184,0.19285825428305525,0.018741006475707422,0.1367136354684837,0.03605182700901821,0.03261818900143432,0.17864828379458864
2010-04-01 00:00:00-04:00,0.06102612272814323,-0.017881354853022335,-0.028853415412140593,0.040286205110981355,-0.05004242327437791,-0.02157505426787243,0.04909072531908887,-0.061337371968827825,0.054376464771833666,0.04516169057970698,0.23583710174308714,0.07471705031800613,0.0528563831062161,-0.12099276805200931,0.02826229090738419,0.017527265202735176,-0.07303566715174026,-0.07303570036043683,0.05030765795250236,0.009796006270073487,0.010394846028988436,-0.038095224987406695,0.0035112515117301513,0.12266136260418059,0.13942567476033152,-0.04224316417959628,0.0009192033042255687,0.022045893658665827,0.04473587108623556,-0.0422794200782618,0.09565482196246533,0.045575292162845615,0.04098172063078254,-0.0058536052740778555,0.0025614508715494644,0.11102145315019207,0.023014199609916908,-0.00878692365819056,-0.03321789769627648,0.0838850260697499,0.059627484496895145,0.00851409738862774,0.03535219917938548,0.15690955239564097,-0.017082264559100446,0.06886589878756588,0.217247293814415,0.07878616553058326,-0.19080066565493792,0.062339678172041335,-0.0031850671173410117,-0.0005135323068814479,0.008095556848264795,0.132297736598884,-0.18468511323077785,-0.02538770769948384,-0.05254087387034123,0.07005149466213023,0.07892200602082466,0.04199411449876833,-0.07144099177078267,-0.15110461546314213,0.019175140859713613,-0.0024791277691640357,0.027647031262720168,0.1351489014008631,0.05223929147493145,-0.04709136920095491,-0.040690553881335356,-0.0024313063711315364,0.1207251283344346,0.12388446805692244,-0.015897237662425234,0.21904755489265937,-0.14084021521683432,0.11694148786345782,0.1757525599808487,0.022318159232030288,0.048297592793474786,-0.03249717595775026,-0.02189494928480118,0.07253092466214861,0.08337297995816084,0.09274443394165921,0.004395587059344397,0.06673581130337336,-0.047421017203903126,0.0,-0.08236460856581462,0.08513422698083084,-0.1483083598927537,0.03210286776457494,0.07398072127105104,0.19739066170761665,0.023028433544008298,0.03435437122322793,-0.12255619805296025,-0.002855822637865435,-0.029893132120268007,0.03457512567701615,0.07901246426328745,0.008731095060697136,0.045508343347716584,0.05174643089451858,-0.020228016317493935,0.002549753131905641,-0.013605345889498466,0.04992060710153412,0.10561571524981872,-0.023933170203408016,0.15673276170689387,0.014818261924305798,0.11131364636691643,0.0002572279119221754,0.002528094282175708,-0.047501394102284156,0.05852601960981363,-0.010550915822551299,-0.018205857465609765,-0.009939869266305856,0.1011790482809114,0.1659402327699906,0.009846502468369822,0.05523057355217209,0.004714687749764801,-0.01529970342835374,0.010727621143236776,-0.17203555036478346,0.0522668770750252,0.04734243344440259,0.1242299863019467,0.09266719592666073,0.03893763286785257,0.13148483649595488,0.02532928094211817,0.016783881623051222,0.12976487466739473,0.11700527099571745,0.16587327404045782,0.09268372961042814,0.028186300630319128,0.047839765294776404,0.05844243036037855,0.018345021362311087,-0.11827951861939523,0.11531285422598292,0.015253771719410114,0.04247577563005578,0.0380498659419628,-0.16433652170512736,-0.03451125908470498,0.03754439817810762,-0.0007373869852748127,0.20636862504384235,0.06073157824502129,-0.0614526408301056,0.034004976139834,0.16658759458929184,0.19011987271127873,0.01618575413678469,-0.047291572066502696,0.07741146018475664,0.005427022192726172,-0.0050218639081254235,-0.050834614343569506,0.10265469216361978,0.1939735358301249,0.011794741890956972,0.11033586109377147,0.025214888483913844,-0.16890304853953397,0.1396132475966314,0.07268779605155062,-0.03507075617247324,0.12400948409143231,0.10112940808876081,0.17390944913408402,-0.031210280666172596,0.007289258447927605,0.05339002170328233,0.03579907391382453,0.011376553323135141,0.044813021358825145,-0.09588241596106983,-0.032358048231924674,0.08273382066205759,-0.00945012791122879,-0.010880801976797971,0.036263891990434116,0.0052265651011425,0.02350784244692483,-0.12667700079339905,-0.06015328167219025,0.0033949031008035924,-0.14903610779827747,0.017258455947302576,0.005277602290355787,0.002090215986157551,-0.026666672709141803,0.027164683805359635,0.0981070062382019,0.01764798588095906,-0.03559879839099611,0.09712767756697072,0.04859751106323529,-0.029754386564058044,0.11065871882824885,-0.020704913740233755,-0.07165100243554334,-0.022450231727281222,0.2564977260765171,0.005848220918348579,0.015105735713114576,0.1492615163590858,0.08609875204693096,0.07532134165153037,-0.0351759306574041,-0.08482436845778796,0.024674536285206994,0.03966814873211,0.05663866116426397,0.08655027277093086,0.07091392052645129,0.054487507427029236,0.03570505425974946,0.049292341091791814,-0.07991479105241994,0.025641347490086064,-0.05373703529440588,0.06068145872284059,0.06705003525632547,-0.01380362250433198,0.014118303185176373,-0.04849178121731168,-0.07398940567911161,0.028261073456840258,-0.06555558956958119,0.1638709922673609,-0.014989596029823526,0.006846484075076598,0.10119617281109594,0.026316544199520342,0.08913520696389932,0.037775816204307144,0.0862813885484286,0.17541314637991134,-0.01638410902763965,0.15746676316683805,0.015212494891643447,0.08206893657815861,0.03793096562092768,0.02006776140175348,-0.0010727507485753796,0.11881173143566381,-0.09305691063041555,0.10040289865380059,0.016118515960476643,0.002543103040567818,0.16624402338736965,-0.008190523138057682,0.1475759816366875,0.045747641451297394,-0.023464777016416694,-0.014486278836552846,0.031543039112779336,0.058003698703601225,-0.013846318287219495,-0.0297578863376321,-0.052023752380657484,0.051684452434328954,0.1490843119382841,0.32416650153832305,0.0372868681695977,-0.09836058212623,0.04267647343363268,0.06719476044937434,0.17212211155765567,0.15891930403829346,0.054683431367723356,-0.011807835895998875,0.10538110105021725,0.017750213702848905,-0.1690758501603754,0.03175136822103908,-0.15846643578558028,0.00712245110866605,-0.0401654374575221,-0.005681935288755602,0.06545805686750672,0.3411987453556713,0.10327542858947569,0.07697055572101985,0.03692873201858582,0.03164573246198632,0.057420499567974126,0.06154953859763057,3.41086377857458e-05,0.03446698215362831,0.1564598037859095,0.006612318431931552,-0.09712641631549568,-0.011631124854826203,0.17166147217868333,0.05297520422955415,0.0745731441856583,0.1050694240277763,-0.004999995231628418,0.07645121986187386,0.006223375185878011,0.07337335501320918,0.011120521871936795,0.16680669237899726,0.06858177066568927,-0.004883331368956689,0.015160187568182382,-0.007205707420474439,-0.025072854176401038,0.04358215906610541,-0.04861642116018006,-0.010336776128919256,0.13953431802159355,0.12579567838437344,0.0902493143917884,0.07599393363555973,-0.09553654129816913,0.000342901766917203,-0.017543890017583386,0.052383110118847664,0.03317791116441393,0.050578513313830564,0.10051285825641565,0.02991694949319479,0.061340281942462216,0.16355501496335578,0.050626498771522366,-0.07816930573752989,-0.019385577550200206,0.05838427905171262,0.15047319867306386,0.0182038490956149,0.07340335617538729,0.0955427210042552,-0.03624005635210825,0.1276741694018586,0.0762612069695141,0.07509825885668064,0.04811674459258097,-0.10023012685937571,0.07736044460015234,0.0032290213492294217,0.05497941858836697,0.047316039066118476,0.08638997397513104,-0.05413772944366002,0.14976496954903062,-0.020238407299144612,0.12543298188841834,0.0049287959758512745,-0.00672037224610067,0.15351663493192613,0.06102473189950297,0.0788460688629371,0.01344175967128125,0.11167526236845826,0.04221918732779839,-0.0026331521251765633,0.08883991841633354,0.07045704827274579,-0.03612334954628793,-0.0962605135361898,-0.011289266598288217,0.006462723931608849,0.012963745967773832,0.07823465679210218,0.07768381101139021,0.052071928654030986,0.0992908315373433,0.05860397590631039,0.08117881950983241,0.17612663643490456,0.05645742647233498,-0.037551934868486514,0.09489705686948535,0.06293467532957964,0.07683229443356354,0.07465008369073778,0.08983987086346024,0.1599160582676422,0.06051007103346029,0.04204395936687777,-0.05353489083824836,0.13857944097283825,0.026242969035500385,-0.09071498806583955,0.022975975018924233,0.03637868995778493,0.15136071217479397,0.022104312320325725,0.032196696746049636,0.10485939766805896,0.0734355436038776,0.5309167033001789,-0.07223765765000878,0.05785098135451405,0.05532982738369663,0.006520586274167961,0.048424318270124944,-0.0063829686142294895,-0.06834292585086432,-0.05138239610969941,0.08659015364124434,-0.030823508367901042,-0.008788317358365494,0.21253208911976884,0.03729229957995539,0.12962966530404674,-0.05230543142380151,-0.029813791479501806,0.055285227582087426,0.14619716112965353,0.016962932018916188,0.06588683577022492,0.06274070648133567,0.06394641218944797,-0.006632376425655839,-0.0023840579276818152,0.05386006495971607,0.09388138247590927,0.24779320903267954,0.02703298977771773,0.11005522877063378,0.022382532536417532,0.1636552920494645,0.03776953731107646,0.10670522224655632,-0.01858111950408936,0.028885064691343,0.3154763212333944
